O3,Gamma,C,256x128,1,935321,935321.0000
O3,Gamma,C,256x128,1,948711,948711.0000
O3,Gamma,C,256x128,1,960303,960303.0000
O3,Gamma,C,256x128,1,948653,948653.0000
O3,Gamma,C,256x128,1,959872,959872.0000
O3,Gamma,C,256x128,1,972406,972406.0000
O3,Gamma,C,256x128,1,940442,940442.0000
O3,Gamma,C,256x128,1,936246,936246.0000
O3,Gamma,C,256x128,1,942570,942570.0000
O3,Gamma,C,256x128,1,953694,953694.0000
O3,Gamma,C,256x128,1,976134,976134.0000
O3,Gamma,C,256x128,1,960050,960050.0000
O3,Gamma,C,256x128,1,960929,960929.0000
O3,Gamma,C,256x128,1,940318,940318.0000
O3,Gamma,C,256x128,1,932860,932860.0000
O3,Gamma,C,256x128,1,992901,992901.0000
O3,Gamma,C,256x128,1,942906,942906.0000
O3,Gamma,C,256x128,1,939583,939583.0000
O3,Gamma,C,256x128,1,939474,939474.0000
O3,Gamma,C,256x128,1,950318,950318.0000
O3,Gamma,C,256x128,1,3885290,3885290.0000
O3,Gamma,C,256x128,1,4556909,4556909.0000
O3,Gamma,C,256x128,1,3828558,3828558.0000
O3,Gamma,C,256x128,1,2855194,2855194.0000
O3,Gamma,C,256x128,1,2228104,2228104.0000
O3,Gamma,C,256x128,1,1830237,1830237.0000
O3,Gamma,C,400x300,1,4912847,4912847.0000
O3,Gamma,C,400x300,1,4119482,4119482.0000
O3,Gamma,C,400x300,1,3559292,3559292.0000
O3,Gamma,C,400x300,1,3390643,3390643.0000
O3,Gamma,C,400x300,1,3404215,3404215.0000
O3,Gamma,C,400x300,1,3401652,3401652.0000
O3,Gamma,C,400x300,1,3387966,3387966.0000
O3,Gamma,C,400x300,1,3400512,3400512.0000
O3,Gamma,C,400x300,1,3380668,3380668.0000
O3,Gamma,C,400x300,1,3376432,3376432.0000
O3,Gamma,C,400x300,1,3379160,3379160.0000
O3,Gamma,C,400x300,1,3400924,3400924.0000
O3,Gamma,C,400x300,1,3377347,3377347.0000
O3,Gamma,C,400x300,1,3373469,3373469.0000
O3,Gamma,C,400x300,1,3906979,3906979.0000
O3,Gamma,C,400x300,1,3381330,3381330.0000
O3,Gamma,C,400x300,1,3383025,3383025.0000
O3,Gamma,C,400x300,1,3382533,3382533.0000
O3,Gamma,C,400x300,1,3377443,3377443.0000
O3,Gamma,C,400x300,1,3430311,3430311.0000
O3,Gamma,C,400x300,1,3455343,3455343.0000
O3,Gamma,C,400x300,1,3531764,3531764.0000
O3,Gamma,C,400x300,1,3467995,3467995.0000
O3,Gamma,C,400x300,1,3472670,3472670.0000
O3,Gamma,C,400x300,1,3489182,3489182.0000
O3,Gamma,C,400x300,1,3464440,3464440.0000
O3,Gamma,C,400x300,1,3459494,3459494.0000
O3,Gamma,C,400x300,1,3379270,3379270.0000
O3,Gamma,C,400x300,1,3422920,3422920.0000
O3,Gamma,C,400x300,1,3406617,3406617.0000
O3,Gamma,C,512x256,1,4011213,4011213.0000
O3,Gamma,C,512x256,1,3704579,3704579.0000
O3,Gamma,C,512x256,1,3699494,3699494.0000
O3,Gamma,C,512x256,1,3725541,3725541.0000
O3,Gamma,C,512x256,1,3695533,3695533.0000
O3,Gamma,C,512x256,1,3695763,3695763.0000
O3,Gamma,C,512x256,1,3702091,3702091.0000
O3,Gamma,C,512x256,1,3696199,3696199.0000
O3,Gamma,C,512x256,1,3724961,3724961.0000
O3,Gamma,C,512x256,1,11234053,11234053.0000
O3,Gamma,C,512x256,1,6182982,6182982.0000
O3,Gamma,C,512x256,1,4772409,4772409.0000
O3,Gamma,C,512x256,1,3890206,3890206.0000
O3,Gamma,C,512x256,1,3710025,3710025.0000
O3,Gamma,C,512x256,1,3712557,3712557.0000
O3,Gamma,C,512x256,1,3697064,3697064.0000
O3,Gamma,C,512x256,1,3693928,3693928.0000
O3,Gamma,C,512x256,1,3776544,3776544.0000
O3,Gamma,C,512x256,1,3692498,3692498.0000
O3,Gamma,C,512x256,1,3690721,3690721.0000
O3,Gamma,C,512x256,1,3698548,3698548.0000
O3,Gamma,C,512x256,1,3707920,3707920.0000
O3,Gamma,C,512x256,1,3698639,3698639.0000
O3,Gamma,C,512x256,1,3726854,3726854.0000
O3,Gamma,C,512x256,1,4011637,4011637.0000
O3,Gamma,C,512x256,1,3705953,3705953.0000
O3,Gamma,C,512x256,1,3708558,3708558.0000
O3,Gamma,C,512x256,1,3692773,3692773.0000
O3,Gamma,C,512x256,1,15396241,15396241.0000
O3,Gamma,C,512x256,1,7439541,7439541.0000
O3,Gamma,C,800x600,1,14226966,14226966.0000
O3,Gamma,C,800x600,1,13709138,13709138.0000
O3,Gamma,C,800x600,1,13613039,13613039.0000
O3,Gamma,C,800x600,1,13595991,13595991.0000
O3,Gamma,C,800x600,1,13607692,13607692.0000
O3,Gamma,C,800x600,1,13582617,13582617.0000
O3,Gamma,C,800x600,1,22038802,22038802.0000
O3,Gamma,C,800x600,1,13720979,13720979.0000
O3,Gamma,C,800x600,1,13569074,13569074.0000
O3,Gamma,C,800x600,1,13684897,13684897.0000
O3,Gamma,C,800x600,1,13578556,13578556.0000
O3,Gamma,C,800x600,1,19133120,19133120.0000
O3,Gamma,C,800x600,1,13924744,13924744.0000
O3,Gamma,C,800x600,1,13636938,13636938.0000
O3,Gamma,C,800x600,1,13651038,13651038.0000
O3,Gamma,C,800x600,1,13618424,13618424.0000
O3,Gamma,C,800x600,1,15725980,15725980.0000
O3,Gamma,C,800x600,1,13584860,13584860.0000
O3,Gamma,C,800x600,1,13608505,13608505.0000
O3,Gamma,C,800x600,1,13600992,13600992.0000
O3,Gamma,C,800x600,1,13609778,13609778.0000
O3,Gamma,C,800x600,1,14347821,14347821.0000
O3,Gamma,C,800x600,1,13592429,13592429.0000
O3,Gamma,C,800x600,1,13635141,13635141.0000
O3,Gamma,C,800x600,1,13628515,13628515.0000
O3,Gamma,C,800x600,1,13577772,13577772.0000
O3,Gamma,C,800x600,1,17134757,17134757.0000
O3,Gamma,C,800x600,1,13945838,13945838.0000
O3,Gamma,C,800x600,1,13573710,13573710.0000
O3,Gamma,C,800x600,1,13633745,13633745.0000
O3,Gamma,C,1600x1200,1,56366319,56366319.0000
O3,Gamma,C,1600x1200,1,54409058,54409058.0000
O3,Gamma,C,1600x1200,1,54474570,54474570.0000
O3,Gamma,C,1600x1200,1,54352389,54352389.0000
O3,Gamma,C,1600x1200,1,54383264,54383264.0000
O3,Gamma,C,1600x1200,1,54684999,54684999.0000
O3,Gamma,C,1600x1200,1,54362312,54362312.0000
O3,Gamma,C,1600x1200,1,55010669,55010669.0000
O3,Gamma,C,1600x1200,1,54444944,54444944.0000
O3,Gamma,C,1600x1200,1,59044803,59044803.0000
O3,Gamma,C,1600x1200,1,54325940,54325940.0000
O3,Gamma,C,1600x1200,1,54384664,54384664.0000
O3,Gamma,C,1600x1200,1,55368156,55368156.0000
O3,Gamma,C,1600x1200,1,54503086,54503086.0000
O3,Gamma,C,1600x1200,1,54390646,54390646.0000
O3,Gamma,C,1600x1200,1,59180671,59180671.0000
O3,Gamma,C,1600x1200,1,54371424,54371424.0000
O3,Gamma,C,1600x1200,1,54379782,54379782.0000
O3,Gamma,C,1600x1200,1,54347642,54347642.0000
O3,Gamma,C,1600x1200,1,54711322,54711322.0000
O3,Gamma,C,1600x1200,1,55058811,55058811.0000
O3,Gamma,C,1600x1200,1,54444184,54444184.0000
O3,Gamma,C,1600x1200,1,54347797,54347797.0000
O3,Gamma,C,1600x1200,1,54626334,54626334.0000
O3,Gamma,C,1600x1200,1,54442076,54442076.0000
O3,Gamma,C,1600x1200,1,54413212,54413212.0000
O3,Gamma,C,1600x1200,1,54318437,54318437.0000
O3,Gamma,C,1600x1200,1,55628534,55628534.0000
O3,Gamma,C,1600x1200,1,54453151,54453151.0000
O3,Gamma,C,1600x1200,1,57082540,57082540.0000
Ofast,Gamma,C,32x16,1,24045,24045.0000
Ofast,Gamma,C,32x16,1,27870,27870.0000
Ofast,Gamma,C,32x16,1,39005,39005.0000
Ofast,Gamma,C,32x16,1,37613,37613.0000
Ofast,Gamma,C,32x16,1,38457,38457.0000
Ofast,Gamma,C,32x16,1,38226,38226.0000
Ofast,Gamma,C,32x16,1,40835,40835.0000
Ofast,Gamma,C,32x16,1,38058,38058.0000
Ofast,Gamma,C,32x16,1,42843,42843.0000
Ofast,Gamma,C,32x16,1,38460,38460.0000
Ofast,Gamma,C,32x16,1,38934,38934.0000
Ofast,Gamma,C,32x16,1,37983,37983.0000
Ofast,Gamma,C,32x16,1,38015,38015.0000
Ofast,Gamma,C,32x16,1,38023,38023.0000
Ofast,Gamma,C,32x16,1,43261,43261.0000
Ofast,Gamma,C,32x16,1,38142,38142.0000
Ofast,Gamma,C,32x16,1,37899,37899.0000
Ofast,Gamma,C,32x16,1,37824,37824.0000
Ofast,Gamma,C,32x16,1,29762,29762.0000
Ofast,Gamma,C,32x16,1,27846,27846.0000
Ofast,Gamma,C,32x16,1,27899,27899.0000
Ofast,Gamma,C,32x16,1,22143,22143.0000
Ofast,Gamma,C,32x16,1,22066,22066.0000
Ofast,Gamma,C,32x16,1,22324,22324.0000
Ofast,Gamma,C,32x16,1,21847,21847.0000
Ofast,Gamma,C,32x16,1,21652,21652.0000
Ofast,Gamma,C,32x16,1,18025,18025.0000
Ofast,Gamma,C,32x16,1,18242,18242.0000
Ofast,Gamma,C,32x16,1,55338,55338.0000
Ofast,Gamma,C,32x16,1,18141,18141.0000
Ofast,Gamma,C,64x32,1,59565,59565.0000
Ofast,Gamma,C,64x32,1,50633,50633.0000
Ofast,Gamma,C,64x32,1,50810,50810.0000
Ofast,Gamma,C,64x32,1,51088,51088.0000
Ofast,Gamma,C,64x32,1,75166,75166.0000
Ofast,Gamma,C,64x32,1,50557,50557.0000
Ofast,Gamma,C,64x32,1,44170,44170.0000
Ofast,Gamma,C,64x32,1,44111,44111.0000
Ofast,Gamma,C,64x32,1,44042,44042.0000
Ofast,Gamma,C,64x32,1,44170,44170.0000
Ofast,Gamma,C,64x32,1,44235,44235.0000
Ofast,Gamma,C,64x32,1,44152,44152.0000
Ofast,Gamma,C,64x32,1,39267,39267.0000
Ofast,Gamma,C,64x32,1,39351,39351.0000
Ofast,Gamma,C,64x32,1,39196,39196.0000
Ofast,Gamma,C,64x32,1,39190,39190.0000
Ofast,Gamma,C,64x32,1,42985,42985.0000
Ofast,Gamma,C,64x32,1,39276,39276.0000
Ofast,Gamma,C,64x32,1,39419,39419.0000
Ofast,Gamma,C,64x32,1,35197,35197.0000
Ofast,Gamma,C,64x32,1,35193,35193.0000
Ofast,Gamma,C,64x32,1,35268,35268.0000
Ofast,Gamma,C,64x32,1,41023,41023.0000
Ofast,Gamma,C,64x32,1,43853,43853.0000
Ofast,Gamma,C,64x32,1,35949,35949.0000
Ofast,Gamma,C,64x32,1,35488,35488.0000
Ofast,Gamma,C,64x32,1,32330,32330.0000
Ofast,Gamma,C,64x32,1,32618,32618.0000
Ofast,Gamma,C,64x32,1,32580,32580.0000
Ofast,Gamma,C,64x32,1,34931,34931.0000
Ofast,Gamma,C,128x64,1,118286,118286.0000
Ofast,Gamma,C,128x64,1,118061,118061.0000
Ofast,Gamma,C,128x64,1,115180,115180.0000
Ofast,Gamma,C,128x64,1,114163,114163.0000
Ofast,Gamma,C,128x64,1,112066,112066.0000
Ofast,Gamma,C,128x64,1,111977,111977.0000
Ofast,Gamma,C,128x64,1,126354,126354.0000
Ofast,Gamma,C,128x64,1,127700,127700.0000
Ofast,Gamma,C,128x64,1,113163,113163.0000
Ofast,Gamma,C,128x64,1,115154,115154.0000
Ofast,Gamma,C,128x64,1,113193,113193.0000
Ofast,Gamma,C,128x64,1,112573,112573.0000
Ofast,Gamma,C,128x64,1,112396,112396.0000
Ofast,Gamma,C,128x64,1,112503,112503.0000
Ofast,Gamma,C,128x64,1,113925,113925.0000
Ofast,Gamma,C,128x64,1,111739,111739.0000
Ofast,Gamma,C,128x64,1,111886,111886.0000
Ofast,Gamma,C,128x64,1,137009,137009.0000
Ofast,Gamma,C,128x64,1,111547,111547.0000
Ofast,Gamma,C,128x64,1,130033,130033.0000
Ofast,Gamma,C,128x64,1,112419,112419.0000
Ofast,Gamma,C,128x64,1,112799,112799.0000
Ofast,Gamma,C,128x64,1,112561,112561.0000
Ofast,Gamma,C,128x64,1,112392,112392.0000
Ofast,Gamma,C,128x64,1,112253,112253.0000
Ofast,Gamma,C,128x64,1,112183,112183.0000
Ofast,Gamma,C,128x64,1,111405,111405.0000
Ofast,Gamma,C,128x64,1,111654,111654.0000
Ofast,Gamma,C,128x64,1,112223,112223.0000
Ofast,Gamma,C,128x64,1,111823,111823.0000
Ofast,Gamma,C,256x128,1,428086,428086.0000
Ofast,Gamma,C,256x128,1,422199,422199.0000
Ofast,Gamma,C,256x128,1,422232,422232.0000
Ofast,Gamma,C,256x128,1,421977,421977.0000
Ofast,Gamma,C,256x128,1,423277,423277.0000
Ofast,Gamma,C,256x128,1,423502,423502.0000
Ofast,Gamma,C,256x128,1,422211,422211.0000
Ofast,Gamma,C,256x128,1,421854,421854.0000
Ofast,Gamma,C,256x128,1,422003,422003.0000
Ofast,Gamma,C,256x128,1,430304,430304.0000
Ofast,Gamma,C,256x128,1,520577,520577.0000
Ofast,Gamma,C,256x128,1,424996,424996.0000
Ofast,Gamma,C,256x128,1,421772,421772.0000
Ofast,Gamma,C,256x128,1,422762,422762.0000
Ofast,Gamma,C,256x128,1,429961,429961.0000
Ofast,Gamma,C,256x128,1,422047,422047.0000
Ofast,Gamma,C,256x128,1,421981,421981.0000
Ofast,Gamma,C,256x128,1,430009,430009.0000
Ofast,Gamma,C,256x128,1,422424,422424.0000
Ofast,Gamma,C,256x128,1,421867,421867.0000
Ofast,Gamma,C,256x128,1,422116,422116.0000
Ofast,Gamma,C,256x128,1,421778,421778.0000
Ofast,Gamma,C,256x128,1,430284,430284.0000
Ofast,Gamma,C,256x128,1,430116,430116.0000
Ofast,Gamma,C,256x128,1,431131,431131.0000
Ofast,Gamma,C,256x128,1,422232,422232.0000
Ofast,Gamma,C,256x128,1,421686,421686.0000
Ofast,Gamma,C,256x128,1,421981,421981.0000
Ofast,Gamma,C,256x128,1,421819,421819.0000
Ofast,Gamma,C,256x128,1,422056,422056.0000
Ofast,Gamma,C,400x300,1,1509808,1509808.0000
Ofast,Gamma,C,400x300,1,1506771,1506771.0000
Ofast,Gamma,C,400x300,1,1514876,1514876.0000
Ofast,Gamma,C,400x300,1,1738068,1738068.0000
Ofast,Gamma,C,400x300,1,1524389,1524389.0000
Ofast,Gamma,C,400x300,1,1580049,1580049.0000
Ofast,Gamma,C,400x300,1,1529500,1529500.0000
Ofast,Gamma,C,400x300,1,1519322,1519322.0000
Ofast,Gamma,C,400x300,1,1525129,1525129.0000
Ofast,Gamma,C,400x300,1,1520634,1520634.0000
Ofast,Gamma,C,400x300,1,1553346,1553346.0000
Ofast,Gamma,C,400x300,1,1515492,1515492.0000
Ofast,Gamma,C,400x300,1,2878374,2878374.0000
Ofast,Gamma,C,400x300,1,2213897,2213897.0000
Ofast,Gamma,C,400x300,1,1786362,1786362.0000
Ofast,Gamma,C,400x300,1,1594489,1594489.0000
Ofast,Gamma,C,400x300,1,1528911,1528911.0000
Ofast,Gamma,C,400x300,1,1513661,1513661.0000
Ofast,Gamma,C,400x300,1,1531114,1531114.0000
Ofast,Gamma,C,400x300,1,1513048,1513048.0000
Ofast,Gamma,C,400x300,1,1503504,1503504.0000
Ofast,Gamma,C,400x300,1,1514190,1514190.0000
Ofast,Gamma,C,400x300,1,1503310,1503310.0000
Ofast,Gamma,C,400x300,1,1501705,1501705.0000
Ofast,Gamma,C,400x300,1,1508470,1508470.0000
Ofast,Gamma,C,400x300,1,1507196,1507196.0000
Ofast,Gamma,C,400x300,1,1505534,1505534.0000
Ofast,Gamma,C,400x300,1,1516133,1516133.0000
Ofast,Gamma,C,400x300,1,1559709,1559709.0000
Ofast,Gamma,C,400x300,1,1514635,1514635.0000
Ofast,Gamma,C,512x256,1,1662550,1662550.0000
Ofast,Gamma,C,512x256,1,1673418,1673418.0000
Ofast,Gamma,C,512x256,1,2264754,2264754.0000
Ofast,Gamma,C,512x256,1,2264355,2264355.0000
Ofast,Gamma,C,512x256,1,2259141,2259141.0000
Ofast,Gamma,C,512x256,1,2584217,2584217.0000
Ofast,Gamma,C,512x256,1,2270732,2270732.0000
Ofast,Gamma,C,512x256,1,2265267,2265267.0000
Ofast,Gamma,C,512x256,1,1826408,1826408.0000
Ofast,Gamma,C,512x256,1,1682647,1682647.0000
Ofast,Gamma,C,512x256,1,1681008,1681008.0000
Ofast,Gamma,C,512x256,1,1663632,1663632.0000
Ofast,Gamma,C,512x256,1,1661269,1661269.0000
Ofast,Gamma,C,512x256,1,1660366,1660366.0000
Ofast,Gamma,C,512x256,1,1670470,1670470.0000
Ofast,Gamma,C,512x256,1,1816886,1816886.0000
Ofast,Gamma,C,512x256,1,1665179,1665179.0000
Ofast,Gamma,C,512x256,1,1673165,1673165.0000
Ofast,Gamma,C,512x256,1,1664710,1664710.0000
Ofast,Gamma,C,512x256,1,1674719,1674719.0000
Ofast,Gamma,C,512x256,1,6792557,6792557.0000
Ofast,Gamma,C,512x256,1,3264317,3264317.0000
Ofast,Gamma,C,512x256,1,2403432,2403432.0000
Ofast,Gamma,C,512x256,1,1974049,1974049.0000
Ofast,Gamma,C,512x256,1,1791871,1791871.0000
Ofast,Gamma,C,512x256,1,1666209,1666209.0000
Ofast,Gamma,C,512x256,1,1668649,1668649.0000
Ofast,Gamma,C,512x256,1,1669896,1669896.0000
Ofast,Gamma,C,512x256,1,1648292,1648292.0000
Ofast,Gamma,C,512x256,1,1713561,1713561.0000
Ofast,Gamma,C,800x600,1,6146853,6146853.0000
Ofast,Gamma,C,800x600,1,6096356,6096356.0000
Ofast,Gamma,C,800x600,1,6145702,6145702.0000
Ofast,Gamma,C,800x600,1,6131410,6131410.0000
Ofast,Gamma,C,800x600,1,8722903,8722903.0000
Ofast,Gamma,C,800x600,1,6093296,6093296.0000
Ofast,Gamma,C,800x600,1,6168384,6168384.0000
Ofast,Gamma,C,800x600,1,6206367,6206367.0000
Ofast,Gamma,C,800x600,1,6703283,6703283.0000
Ofast,Gamma,C,800x600,1,9067331,9067331.0000
Ofast,Gamma,C,800x600,1,6124596,6124596.0000
Ofast,Gamma,C,800x600,1,6034537,6034537.0000
Ofast,Gamma,C,800x600,1,6116003,6116003.0000
Ofast,Gamma,C,800x600,1,6189669,6189669.0000
Ofast,Gamma,C,800x600,1,6172566,6172566.0000
Ofast,Gamma,C,800x600,1,6035142,6035142.0000
Ofast,Gamma,C,800x600,1,6101610,6101610.0000
Ofast,Gamma,C,800x600,1,6909482,6909482.0000
Ofast,Gamma,C,800x600,1,6043802,6043802.0000
Ofast,Gamma,C,800x600,1,7667249,7667249.0000
Ofast,Gamma,C,800x600,1,6090776,6090776.0000
Ofast,Gamma,C,800x600,1,6268577,6268577.0000
Ofast,Gamma,C,800x600,1,6104271,6104271.0000
Ofast,Gamma,C,800x600,1,6049955,6049955.0000
Ofast,Gamma,C,800x600,1,9972172,9972172.0000
Ofast,Gamma,C,800x600,1,6145017,6145017.0000
Ofast,Gamma,C,800x600,1,6095048,6095048.0000
Ofast,Gamma,C,800x600,1,6076895,6076895.0000
Ofast,Gamma,C,800x600,1,6107784,6107784.0000
Ofast,Gamma,C,800x600,1,9135183,9135183.0000
Ofast,Gamma,C,1600x1200,1,24592140,24592140.0000
Ofast,Gamma,C,1600x1200,1,24455516,24455516.0000
Ofast,Gamma,C,1600x1200,1,24140102,24140102.0000
Ofast,Gamma,C,1600x1200,1,29786064,29786064.0000
Ofast,Gamma,C,1600x1200,1,24141894,24141894.0000
Ofast,Gamma,C,1600x1200,1,24111313,24111313.0000
Ofast,Gamma,C,1600x1200,1,26781690,26781690.0000
Ofast,Gamma,C,1600x1200,1,25101415,25101415.0000
Ofast,Gamma,C,1600x1200,1,24280094,24280094.0000
Ofast,Gamma,C,1600x1200,1,24169376,24169376.0000
Ofast,Gamma,C,1600x1200,1,24160882,24160882.0000
Ofast,Gamma,C,1600x1200,1,24190067,24190067.0000
Ofast,Gamma,C,1600x1200,1,27121333,27121333.0000
Ofast,Gamma,C,1600x1200,1,24188071,24188071.0000
Ofast,Gamma,C,1600x1200,1,24276933,24276933.0000
Ofast,Gamma,C,1600x1200,1,24252100,24252100.0000
Ofast,Gamma,C,1600x1200,1,24163389,24163389.0000
Ofast,Gamma,C,1600x1200,1,24151603,24151603.0000
Ofast,Gamma,C,1600x1200,1,24188415,24188415.0000
Ofast,Gamma,C,1600x1200,1,24665614,24665614.0000
Ofast,Gamma,C,1600x1200,1,24364244,24364244.0000
Ofast,Gamma,C,1600x1200,1,24334311,24334311.0000
Ofast,Gamma,C,1600x1200,1,24127212,24127212.0000
Ofast,Gamma,C,1600x1200,1,24127524,24127524.0000
Ofast,Gamma,C,1600x1200,1,24134976,24134976.0000
Ofast,Gamma,C,1600x1200,1,24161910,24161910.0000
Ofast,Gamma,C,1600x1200,1,24219105,24219105.0000
Ofast,Gamma,C,1600x1200,1,24118564,24118564.0000
Ofast,Gamma,C,1600x1200,1,24147759,24147759.0000
Ofast,Gamma,C,1600x1200,1,24153402,24153402.0000
